Path,Format,Dataset,Weighted,Vertex number,Edge number,Density,Best known solution value,Best known bound
mccreesh2017/UAI/MMAP/Promedas_26.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_27.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_28.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_29.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_30.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_31.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_32.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_33.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_34.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_35.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_36.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_37.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_38.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_39.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_40.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_41.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_42.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_43.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_44.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_45.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_46.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_47.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_48.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_49.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_50.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_51.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_52.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_53.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_54.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_55.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_56.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_57.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_58.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_59.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_60.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_61.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_62.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_63.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_64.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_65.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_66.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_67.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_68.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_69.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_70.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Promedas_71.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/ProteinFolding_11.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Segmentation_12.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Segmentation_13.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Segmentation_14.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Segmentation_16.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Segmentation_18.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/MMAP/Segmentation_19.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/2bitadd_11.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/2bitcomp_5.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/2bitmax_6.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Alchemy_11.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/c1908.isc.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/c432.isc.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/c880.isc.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/DBN_11.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/DBN_12.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/DBN_13.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/DBN_14.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/DBN_15.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/DBN_16.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/grid10x10.f10.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Grids_11.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Grids_12.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Grids_13.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Grids_14.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Grids_15.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Grids_16.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Grids_17.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Grids_18.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/log-1.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/log-2.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/log-3.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/log-4.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/log-5.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/logistics.a.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/logistics.b.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/logistics.c.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/prob001.pddl.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/prob002.pddl.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/prob003.pddl.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/prob004.pddl.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/prob005.pddl.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/prob012.pddl.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_11.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_12.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_13.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_14.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_15.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_16.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_17.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_18.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_19.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_20.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_21.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_22.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_23.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_24.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_25.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_26.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_27.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_28.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_29.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_30.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_31.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_32.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_33.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_34.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_35.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_36.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_37.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Promedus_38.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/ra.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/rb.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/rc.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/relational_1.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/relational_2.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/relational_3.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/relational_4.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/relational_5.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/sat-grid-pbl-0010.cnf.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Segmentation_11.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Segmentation_12.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Segmentation_13.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Segmentation_14.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Segmentation_15.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/UAI/PR/Segmentation_16.mwvc,dimacs1992,mccreesh2017_uai2014,1,,,,,
mccreesh2017/WDP/wdp-instances/in101.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in102.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in103.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in104.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in105.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in106.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in107.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in108.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in109.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in110.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in201.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in202.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in203.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in204.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in205.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in206.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in207.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in208.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in209.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in210.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in401.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in402.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in403.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in404.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in405.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in406.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in407.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in408.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in409.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in410.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in501.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in502.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in503.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in504.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in505.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in506.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in507.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in508.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in509.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in510.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in601.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in602.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in603.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in604.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in605.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in606.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in607.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in608.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in609.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
mccreesh2017/WDP/wdp-instances/in610.grf,dimacs1992,mccreesh2017_winnerdetermination,1,,,,,
networkrepository/bio-dmela.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/bio-yeast.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-AstroPh.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-citeseer.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-coauthors-dblp.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-CondMat.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-CSphd.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-dblp-2010.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-dblp-2012.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-Erdos992.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-GrQc.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-HepPh.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-hollywood-2009.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ca-MathSciNet.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ia-email-EU.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ia-email-univ.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ia-enron-large.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ia-fb-messages.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ia-reality.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/ia-wiki-Talk.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/inf-power.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/inf-roadNet-CA.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/inf-roadNet-PA.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/rec-amazon.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/sc-ldoor.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/sc-msdoor.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/sc-nasasrb.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/sc-pkustk11.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/sc-pkustk13.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/sc-pwtk.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/sc-shipsec1.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/sc-shipsec5.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-BlogCatalog.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-brightkite.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-buzznet.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-delicious.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-digg.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-douban.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-epinions.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/socfb-A-anon.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/socfb-B-anon.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/socfb-Berkeley13.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/socfb-CMU.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/socfb-Duke14.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-flickr.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-flixster.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-FourSquare.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-gowalla.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-lastfm.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-livejournal.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-LiveMocha.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-pokec.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-slashdot.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-twitter-follows.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-youtube.mtx,matrixmarket,networkrepository,0,,,,,
networkrepository/soc-youtube-snap.mtx,matrixmarket,networkrepository,0,,,,,
